gene_symbol,log2FC_AA_minus_HN,AveExpr,t,P.Value,adj.P.Val,B,DEG_status,FDR_only,primary_DEG,direction
IQCC,0.361597838666666,4.51822553625,1.41126883326435,0.17830218659704,0.314053534916904,-5.18376404214002,not_DEG,FALSE,FALSE,up
IQCE,-0.256577539174603,4.6331471655,-1.04274757099214,0.313363948264189,0.460773169913369,-5.59930366054546,not_DEG,FALSE,FALSE,down
IQCG,0.206886162714286,6.4995978508125,0.531320199299766,0.60287400668755,0.722648123300604,-5.99009725319587,not_DEG,FALSE,FALSE,up
IQCH,0.0682867969841268,3.199235419875,0.451181404899575,0.65822778398409,0.765831645607757,-6.02945698886705,not_DEG,FALSE,FALSE,up
IQCK,0.125423866238095,7.2089980711875,0.444412064120002,0.663005779845116,0.768687259260457,-6.03249634901775,not_DEG,FALSE,FALSE,up
IQGAP1,-0.466758295571428,7.0314988653125,-2.48538721176588,0.0250417851028004,0.0884072250098022,-3.52059261926404,not_DEG,FALSE,FALSE,down
IQGAP2,-0.136555574523809,4.8389710611875,-0.61684180474676,0.546466446927163,0.674755719851643,-5.94130412706505,not_DEG,FALSE,FALSE,down
IQSEC1,-0.715662503015873,4.015506241625,-2.4152216239379,0.0287583426496557,0.0960167443388053,-3.64362818407831,not_DEG,FALSE,FALSE,down
IQSEC2,0.0239304696666668,2.8051919041875,0.155834810862137,0.878213606158766,0.921239538205337,-6.11986885507323,not_DEG,FALSE,FALSE,up
IQSEC3,0.0126903090000001,2.9016928838125,0.550185778339973,0.590184685161582,0.712777672992816,-5.97993202104835,not_DEG,FALSE,FALSE,up
IRAK1,-0.020427340809524,6.3401256199375,-0.106375494387077,0.916675424090172,0.946160459531046,-6.12645220418013,not_DEG,FALSE,FALSE,down
IRAK3,0.237490495857143,3.9050373090625,0.936016586536165,0.363896059340043,0.509121750283176,-5.69983490515266,not_DEG,FALSE,FALSE,up
IRAK4,0.148173588603175,3.136606400875,1.79140875069082,0.0931525983047876,0.202034466647944,-4.65929302002261,not_DEG,FALSE,FALSE,up
IREB2,1.16832209084127,3.9868418008125,4.54790685308053,0.000372450087045868,0.0251913490861422,0.331756889708177,up,TRUE,TRUE,up
IRF1,-0.201193777412699,5.5750270510625,-0.433909165652972,0.670448945549692,0.774311756241899,-6.03712349369188,not_DEG,FALSE,FALSE,down
IRF2,-0.0943979647460309,4.3667015036875,-0.459727398484257,0.652217679723014,0.761066382667901,-6.02555614980127,not_DEG,FALSE,FALSE,down
IRF2BP1,-0.559744372111111,3.6546531296875,-2.38367743981557,0.0305943211860424,0.0995414225072456,-3.69847241141508,not_DEG,FALSE,FALSE,down
IRF3,-0.260549230619048,3.1145151660625,-1.31354085892295,0.208479551821121,0.348447174197364,-5.30368873260754,not_DEG,FALSE,FALSE,down
IRF4,0.457872629412699,3.2442804381875,3.60475720505073,0.00255116915196135,0.029831798089151,-1.44159094888372,not_DEG,TRUE,FALSE,up
IRF5,-0.236483864714286,2.9202606238125,-0.977119847087406,0.34380306067406,0.488804192892626,-5.66224228400123,not_DEG,FALSE,FALSE,down
IRF6,0.121036505111111,5.508669378125,0.433972279755999,0.670404110439507,0.774311756241899,-6.03709601014721,not_DEG,FALSE,FALSE,up
IRF7,-0.187328002904762,3.9130862299375,-0.31542078314357,0.75673051795601,0.836905932903839,-6.08180727579984,not_DEG,FALSE,FALSE,down
IRF8,-0.597291335873016,4.512527688,-0.884802436325588,0.390042759464529,0.534848798142234,-5.74466530321929,not_DEG,FALSE,FALSE,down
IRF9,-0.368111190761906,7.009176505625,-1.87614853945762,0.0799676505637527,0.182926911873,-4.53126361628873,not_DEG,FALSE,FALSE,down
IRGC,0.114670447396825,2.701889719375,2.6767215308983,0.017093567550913,0.0710410705734698,-3.17856685541642,not_DEG,FALSE,FALSE,up
IRGQ,0.40844940563492,4.1845527458125,3.49880668047935,0.0031748188585533,0.0313163932533556,-1.64291416298386,not_DEG,TRUE,FALSE,up
IRS1,0.236651973015873,3.11685486225,1.63060927883755,0.123511146060026,0.243280117678986,-4.89166756500601,not_DEG,FALSE,FALSE,up
IRS2,-0.482399445888888,5.8821508636875,-1.44922235257842,0.167588909312353,0.300476999877408,-5.13543062965306,not_DEG,FALSE,FALSE,down
IRS4,0.0432276870476194,2.47854059125,1.62928279778909,0.123793531068076,0.243606874891962,-4.89352342360369,not_DEG,FALSE,FALSE,up
IRX4,0.0602799026349208,2.725318397375,2.26732763342666,0.0383662595291572,0.113963413426216,-3.89804044758596,not_DEG,FALSE,FALSE,up
IRX5,-0.118887625904761,3.248180222,-0.427583954464924,0.674948792043914,0.777410141702041,-6.03985809530943,not_DEG,FALSE,FALSE,down
ISCA1,-0.0424575010634916,5.6743563819375,-0.255502380516749,0.801759599226514,0.868786397054587,-6.09909599667688,not_DEG,FALSE,FALSE,down
ISCU,-0.211471292238096,7.9089069746875,-2.30201874360676,0.0358739716762886,0.109258865925197,-3.83900341585846,not_DEG,FALSE,FALSE,down
ISG15,0.171112050539682,7.617964598,0.151088694635692,0.881892315029879,0.924248486191103,-6.12060802740894,not_DEG,FALSE,FALSE,up
ISG20,0.274759033936508,6.424773311875,0.373277390964966,0.714095564521398,0.80638619818648,-6.06172063614345,not_DEG,FALSE,FALSE,up
ISG20L2,-0.356662527285714,4.0780854266875,-2.14404755027768,0.048589936008421,0.132083836001129,-4.10435721978622,not_DEG,FALSE,FALSE,down
ISL1,0.376316787793651,2.7262987515625,1.89029664515045,0.0779363288827595,0.179958486954267,-4.50953710903596,not_DEG,FALSE,FALSE,up
ISLR,0.0289723626507939,2.2949911715625,1.38226375378186,0.186862523635198,0.323758580937766,-5.2200467534749,not_DEG,FALSE,FALSE,up
ISOC1,-0.00907652552380979,4.25423194425,-0.0626043576090481,0.950897242385325,0.967741143464142,-6.13020950386966,not_DEG,FALSE,FALSE,down
ISOC2,-0.270655783285715,4.4211731051875,-1.28253726131332,0.218864974979538,0.360224894123752,-5.34032733039969,not_DEG,FALSE,FALSE,down
IST1,-0.429772180047619,5.8950839624375,-3.43821793698687,0.00359785250619984,0.0326880922485803,-1.75795697793605,not_DEG,TRUE,FALSE,down
ISYNA1,-0.184696831380952,2.9651609560625,-1.71188434789897,0.107235570274034,0.221369644657503,-4.77601537906881,not_DEG,FALSE,FALSE,down
ITCH,0.166486482920635,3.4908515615,2.16413384424317,0.0467679774059165,0.128824986281457,-4.07112898803984,not_DEG,FALSE,FALSE,up
ITFG1,-0.619287212349207,5.197064385625,-2.13215000614151,0.0496998139911533,0.134132838491504,-4.12396479337415,not_DEG,FALSE,FALSE,down
ITFG2,0.177609759174603,2.90986399425,2.44471055407648,0.0271367240398323,0.0929016307033493,-3.59209042400279,not_DEG,FALSE,FALSE,up
ITGA1,0.601852683396825,3.275994988125,3.82751048296657,0.00161206551628575,0.0260860097395481,-1.01850357954591,up,TRUE,TRUE,up
ITGA10,0.0786959548571433,2.47691039375,2.21915992593011,0.042095828442246,0.120381522577891,-3.97931635624032,not_DEG,FALSE,FALSE,up
ITGA2,0.204381621095238,3.1054279764375,1.25063186229518,0.229975194676575,0.37256278471362,-5.37730354497964,not_DEG,FALSE,FALSE,up
ITGA2B,0.505343923904762,3.124464574625,3.80191320821716,0.00169924246194853,0.0262247175822358,-1.06706922318325,up,TRUE,TRUE,up
ITGA3,0.0871341238571426,2.9003872888125,0.803640391641043,0.433990931254888,0.575489771132432,-5.81104553474949,not_DEG,FALSE,FALSE,up
ITGA4,0.343397895269841,3.002891569375,3.4937051765587,0.00320843354577746,0.031415582181686,-1.65260397864556,not_DEG,TRUE,FALSE,up
ITGA5,-0.142013385888889,4.2461706054375,-1.33635737485101,0.201090635460427,0.339915443028642,-5.27628649684116,not_DEG,FALSE,FALSE,down
ITGA6,0.432487240428571,3.5971726963125,3.15560046355449,0.00644285297792568,0.0410973443386037,-2.29237429314637,not_DEG,TRUE,FALSE,up
ITGA7,0.0800340874603174,2.383323796625,2.22549104546304,0.0415870291468628,0.119491863844844,-3.96868087288924,not_DEG,FALSE,FALSE,up
ITGA8,0.0319328015555556,2.465951987875,1.32229913491273,0.205618013308984,0.345274252273531,-5.29321387501462,not_DEG,FALSE,FALSE,up
ITGA9,0.0681631712698412,2.374792186125,2.96828719883152,0.00946052878315358,0.0502545531931532,-2.64293271467097,not_DEG,FALSE,FALSE,up
ITGAE,-0.14974979963492,5.7818819325625,-0.649070245399156,0.525977750719187,0.657970372709237,-5.92112553009899,not_DEG,FALSE,FALSE,down
ITGAL,0.437774441920635,4.3965065794375,1.70668895058988,0.108217205000813,0.22262686852684,-4.78352057529702,not_DEG,FALSE,FALSE,up
ITGAM,-0.713903084333333,3.2684643700625,-2.16432006110554,0.0467513859087421,0.128807562362096,-4.07082020538459,not_DEG,FALSE,FALSE,down
ITGAV,-0.12047836452381,5.8470849538125,-0.743034272159147,0.468788159639069,0.607569986467452,-5.85679912983828,not_DEG,FALSE,FALSE,down
ITGAX,-0.283172052952381,2.6618008655,-1.33938501048735,0.200126150496341,0.3391844941615,-5.27262268766161,not_DEG,FALSE,FALSE,down
ITGB1,-0.49297070052381,7.6993071288125,-2.85838973680179,0.0118368108378687,0.057631534956437,-2.84651772480138,not_DEG,FALSE,FALSE,down
ITGB1BP1,-0.287301305666667,4.8571933835625,-1.20461637157912,0.246770003756213,0.390314952668232,-5.42930708093409,not_DEG,FALSE,FALSE,down
ITGB1BP2,0.0481125125238096,2.3079618594375,1.99630886808237,0.0641323435876907,0.158743048923803,-4.3437142511985,not_DEG,FALSE,FALSE,up
ITGB2,-0.467279368142857,3.6777659635625,-4.64726700159776,0.00030536179438592,0.0251913490861422,0.514283264164304,not_DEG,TRUE,FALSE,down
ITGB3,0.518437729015873,3.417692838,3.21169984851819,0.00574035830742646,0.0389999997076481,-2.18670470768947,up,TRUE,TRUE,up
ITGB3BP,0.0245637219206349,4.8581013014375,0.078952470342575,0.938100280297742,0.958861128932556,-6.12903372015685,not_DEG,FALSE,FALSE,up
ITGB4,-0.597933426349206,4.11648767625,-1.59972055386494,0.130232069692551,0.251975023392109,-4.93461263880376,not_DEG,FALSE,FALSE,down
ITGB5,-0.222239306269842,6.2721747189375,-1.01393839961184,0.326478042335992,0.472258777235532,-5.62736933143517,not_DEG,FALSE,FALSE,down
ITGB7,-0.287714857396825,3.380335035,-1.95149464510663,0.0696727641988307,0.167725282502442,-4.41445015369789,not_DEG,FALSE,FALSE,down
ITGB8,0.193020560460318,2.8757665486875,2.4232249347767,0.0283093824819218,0.0951393488020631,-3.62966593260956,not_DEG,FALSE,FALSE,up
ITGBL1,0.271554301333333,2.9206416385,3.23091961070943,0.00551756795099504,0.0382480249067043,-2.1504445707212,not_DEG,TRUE,FALSE,up
ITIH1,0.037522279079365,2.364741087125,1.65962193681582,0.117471960649677,0.235659033316139,-4.85081881590864,not_DEG,FALSE,FALSE,up
ITIH2,0.0548192263650793,2.2648446726875,1.46850036419577,0.162354254439675,0.293906205764613,-5.1105144249066,not_DEG,FALSE,FALSE,up
ITIH3,0.0756386994761905,2.2461464303125,2.49910545901903,0.0243706379586494,0.0872318020676037,-3.49637682901648,not_DEG,FALSE,FALSE,up
ITIH4,0.0358379460476191,2.2420386049375,1.69207771459565,0.111019946479624,0.226719933020808,-4.80454671692032,not_DEG,FALSE,FALSE,up
ITIH5,-0.370352237920635,2.7605973943125,-1.29736623633405,0.213847607489513,0.35421068398296,-5.32288943760893,not_DEG,FALSE,FALSE,down
ITK,0.0184070523968255,2.7118683976875,0.200553496651723,0.84370601987541,0.897268980452345,-6.11178664312586,not_DEG,FALSE,FALSE,up
ITM2A,0.0368395869047619,3.1330691440625,0.16447746506219,0.871522188838805,0.916442248018814,-6.11846431263116,not_DEG,FALSE,FALSE,up
ITM2B,-0.201473125777777,9.78102130875,-1.1686909050418,0.260527867539448,0.405161521320954,-5.46879853521502,not_DEG,FALSE,FALSE,down
ITM2C,-0.352112282952381,4.891464063125,-2.1588623822874,0.0472399187668865,0.129697868877051,-4.07986453592989,not_DEG,FALSE,FALSE,down
ITPA,-0.772827325190476,3.7269016094375,-2.66299672915081,0.0175716684433049,0.0723095191728915,-3.2033872933732,not_DEG,FALSE,FALSE,down
ITPK1,-0.272886535047619,5.72350566975,-1.06114518324444,0.305191370974859,0.451889045943171,-5.58102725471644,not_DEG,FALSE,FALSE,down
ITPKA,0.0559817680634925,2.49436346325,2.1617778756868,0.046978359891432,0.129136460775919,-4.07503447786376,not_DEG,FALSE,FALSE,up
ITPKB,0.0824834686031744,2.651845968375,1.24593808180279,0.231646345729339,0.37449641797011,-5.38268026949325,not_DEG,FALSE,FALSE,up
ITPKC,0.0625691786666669,3.561396275,0.431790660215151,0.671954642225013,0.775408341395865,-6.03804375409461,not_DEG,FALSE,FALSE,up
ITPR1,0.517195058730158,3.37611597825,3.53925280665826,0.0029204906015125,0.0307111152982412,-1.56607451671618,up,TRUE,TRUE,up
ITPR2,0.691755002174603,3.5363648324375,4.42529087097329,0.000476533448455726,0.0251913490861422,0.105023664829403,up,TRUE,TRUE,up
ITPR3,-0.823289023920635,4.2405359581875,-3.44838818676945,0.00352309969000199,0.0323477622400084,-1.73865298970505,down,TRUE,TRUE,down
ITSN1,0.13205539468254,3.7522829329375,0.791602433888,0.44076917165435,0.581650273111814,-5.82039562819186,not_DEG,FALSE,FALSE,up
ITSN2,0.274154513698413,4.9583690348125,1.41912415049277,0.176039874338225,0.311579618967379,-5.17383954142558,not_DEG,FALSE,FALSE,up
IVD,-0.0596383560158732,3.1018705853125,-0.870182130647623,0.397732746983435,0.54132682668412,-5.75704859980435,not_DEG,FALSE,FALSE,down
IVL,0.116321292269841,2.6886368761875,2.61761675261128,0.0192458666116408,0.0761039673420286,-3.28515721760772,not_DEG,FALSE,FALSE,up
IVNS1ABP,-0.410801847873016,6.354736511,-2.21983440977104,0.0420413492378246,0.1203327317511,-3.97818400109051,not_DEG,FALSE,FALSE,down
IZUMO4,-0.0788013701904762,2.792933929125,-0.916017392109478,0.373959751440708,0.518368683619058,-5.71760863190863,not_DEG,FALSE,FALSE,down
JADE1,-0.259856999190477,5.2943950698125,-1.13094561897906,0.275603911782532,0.421707595260419,-5.50922231555825,not_DEG,FALSE,FALSE,down
JADE2,-0.148858698793651,3.4592069695,-0.58562119128225,0.566722560722683,0.692237925368721,-5.95992090390961,not_DEG,FALSE,FALSE,down
JADE3,0.388731998809524,3.0104344851875,2.65786731745332,0.0177536372041486,0.0726532570125417,-3.21265299948312,not_DEG,FALSE,FALSE,up
JAG1,0.336722871619048,4.062227507,1.37287922784459,0.18970276299679,0.327265305557642,-5.23166265459674,not_DEG,FALSE,FALSE,up
JAG2,-0.344742511873016,4.1774015695,-1.53573609596717,0.145150855290474,0.272106347128279,-5.02173309095815,not_DEG,FALSE,FALSE,down
JAK1,-0.357375597015874,6.84897625025,-1.5883961172437,0.132773208970403,0.255506971311602,-4.95021409187919,not_DEG,FALSE,FALSE,down
JAK2,0.655274022095238,3.518269166,3.32183331285941,0.00457462216017045,0.0356845700972927,-1.97858817441006,up,TRUE,TRUE,up
JAK3,-0.055766827349206,2.8176840011875,-0.492373166362738,0.629490005038511,0.742592242686931,-6.01000159960536,not_DEG,FALSE,FALSE,down
JAKMIP2,-0.0830363129999998,2.9663300289375,-0.984253554323051,0.340396640884049,0.485667119987737,-5.65557347939665,not_DEG,FALSE,FALSE,down
JAM2,0.0945009196666669,2.6388030633125,2.94709233762562,0.00987921269501451,0.0517132333433477,-2.68233284050245,not_DEG,FALSE,FALSE,up
JAM3,0.173936225380953,2.6407872640625,2.69930598565113,0.0163340264414835,0.0690508860381715,-3.13763684444488,not_DEG,FALSE,FALSE,up
JARID2,-0.467266990206349,3.7455750404375,-4.96726194824481,0.000162246563613141,0.0251913490861422,1.09395489609279,not_DEG,TRUE,FALSE,down
JMJD1C,0.198898305126984,5.3324860190625,0.654276422426293,0.522708965012272,0.655449668599738,-5.91777484434943,not_DEG,FALSE,FALSE,up
JMJD4,0.0105939057936505,2.3893346424375,0.381958307224759,0.707778419467901,0.801995469074664,-6.0584208523633,not_DEG,FALSE,FALSE,up
JMJD6,-0.23860572079365,4.559373617625,-1.10474692278242,0.286447379061975,0.433645664224252,-5.53662646036751,not_DEG,FALSE,FALSE,down
JOSD1,-1.02273934871429,3.9679515730625,-3.371046349942,0.00413292888650545,0.0344196599752482,-1.88536498461949,down,TRUE,TRUE,down
JPH2,0.0355371457619049,2.2216569700625,1.65287722859649,0.118852718001977,0.237370594301573,-4.86035883515341,not_DEG,FALSE,FALSE,up
JPH3,0.162751093730159,2.6629409759375,3.92436839042333,0.00132114117070313,0.0253648828528291,-0.834951057480809,not_DEG,TRUE,FALSE,up
JRK,0.0404372819365078,2.790486653375,0.438885657443275,0.666917715525582,0.771867593090995,-6.03494448957595,not_DEG,FALSE,FALSE,up
JRKL,0.558183100857143,4.132173448375,1.8704367648332,0.0808010475309708,0.184156741778117,-4.54000703035969,not_DEG,FALSE,FALSE,up
JTB,0.0379285782857143,8.364474175,0.254134778228503,0.802796573505527,0.869309450916876,-6.09944866373387,not_DEG,FALSE,FALSE,up
JUN,0.12372483615873,9.248415298625,0.206763999960903,0.838937937965664,0.894016842844844,-6.11050460111013,not_DEG,FALSE,FALSE,up
JUNB,-0.0432801081269833,6.33595598775,-0.101037415913588,0.920841237473642,0.948910856211956,-6.12701451946228,not_DEG,FALSE,FALSE,down
JUND,0.216360575301587,8.61288684875,0.797538861993288,0.437418212985,0.578703774212536,-5.81580085143048,not_DEG,FALSE,FALSE,up
JUP,-0.22050188536508,5.241435317625,-0.594965151047698,0.560618726058544,0.687123488898754,-5.95444561110728,not_DEG,FALSE,FALSE,down
KAL1,-0.247711445809524,5.870860433875,-0.551401110745668,0.589371891896088,0.71200164910651,-5.97926550119897,not_DEG,FALSE,FALSE,down
KALRN,0.107850014380952,2.574443950375,3.33369941766192,0.00446400390394001,0.0354942059459666,-1.95612142193664,not_DEG,TRUE,FALSE,up
KANK1,-0.0735960928571431,2.670207281625,-0.851974647353016,0.407449254004511,0.550594053849715,-5.77221011202634,not_DEG,FALSE,FALSE,down
KANK2,-0.106957395888888,2.9356995698125,-0.802120296168913,0.434843180317782,0.576315346302652,-5.81223334529206,not_DEG,FALSE,FALSE,down
KANK3,0.288399817460318,2.83074059175,5.0864057491452,0.000128597208238833,0.0251913490861422,1.30632472235595,not_DEG,TRUE,FALSE,up
KANSL1L,0.285649936444445,3.87839914125,2.79727467935076,0.0134005206950729,0.0616109685456504,-2.95890472775002,not_DEG,FALSE,FALSE,up
KANSL2,-0.269066832920635,3.038993918625,-1.86734545026522,0.0812553254592995,0.184627049717101,-4.54473239837012,not_DEG,FALSE,FALSE,down
KANSL3,-0.0402317720317461,2.871175018375,-0.540949480011078,0.596380268322691,0.717016407305941,-5.9849513221425,not_DEG,FALSE,FALSE,down
KARS,0.00844706998412709,8.8221139304375,0.0342435911621351,0.973128468854839,0.983475062321519,-6.13160527108652,not_DEG,FALSE,FALSE,up
KAT2A,-0.179206459015873,3.092905850375,-0.76180560751982,0.457832059781561,0.597319211196761,-5.84298135616925,not_DEG,FALSE,FALSE,down
KAT2B,0.0627986144285716,3.9556430861875,0.306196901563433,0.763608006667521,0.841471074974301,-6.08470221025106,not_DEG,FALSE,FALSE,up
KAT5,-0.101160030952381,5.470127789875,-0.698918894118932,0.495156983168655,0.631568025598975,-5.88801113167917,not_DEG,FALSE,FALSE,down
KAT6A,0.395358235888889,5.3169681496875,1.95587665290497,0.0691125235026228,0.166768575871408,-4.40757396318322,not_DEG,FALSE,FALSE,up
KAT6B,0.246340803539682,4.2256925585625,2.14151459741677,0.0488242908581586,0.132568356935147,-4.10853627500149,not_DEG,FALSE,FALSE,up
KAT7,-0.248337006095238,2.4549782315,-2.39050556173146,0.0301877469130213,0.0989978203130368,-3.68662624649771,not_DEG,FALSE,FALSE,down
KAT8,-0.214569733730158,4.3722220500625,-2.31831546770979,0.0347563160267149,0.107540807851422,-3.81112980249212,not_DEG,FALSE,FALSE,down
KATNA1,-0.0552110139047622,4.72185145625,-0.222563992772127,0.826837319142101,0.886260408365633,-6.10706783711251,not_DEG,FALSE,FALSE,down
KATNB1,0.235311221666667,6.4667398021875,0.746211837489706,0.466922369444978,0.605761279879336,-5.85448251998255,not_DEG,FALSE,FALSE,up
KATNBL1,0.0820799166031746,2.772746508375,2.13437432095669,0.0494905543900409,0.133827152140483,-4.12030327966749,not_DEG,FALSE,FALSE,up
KAZALD1,0.0548182767936505,2.355597041125,1.65162940884264,0.119109697159613,0.237554309432834,-4.86212091835931,not_DEG,FALSE,FALSE,up
KAZN,0.143104756031745,4.610100312125,0.526467735523298,0.606159617765753,0.72505932264107,-5.99265674612901,not_DEG,FALSE,FALSE,up
KBTBD11,0.0713602866190473,2.3902789379375,1.53504709504153,0.145319053986565,0.272218299547541,-5.02265745177197,not_DEG,FALSE,FALSE,up
KBTBD2,-0.755372716650794,3.4234275703125,-4.29459925492724,0.000620621775065024,0.0251913490861422,-0.138290956269834,down,TRUE,TRUE,down
KBTBD4,0.328052308365079,3.9615224453125,2.48852351943305,0.0248868112166371,0.088182666008231,-3.51506083723892,not_DEG,FALSE,FALSE,up
